,pca1,pca2,pca3,pca4,pca5,pca6,gmm_cluster,index,X좌표,Y좌표,NODE_ID
41,1.9194426702310434,1.9022046210692527,-1.5973189831748167,0.7566803007657924,3.2142709311307622,0.8418540349984024,5,12403,127.1271889,37.54036214,124900088
446,0.877106646790684,-0.36994187829382136,-1.356563006677742,0.1549806774918241,0.5593396378739982,0.05399602229301793,5,6360,126.947255,37.53797369,113900168
451,2.2644060639312373,0.6140314329016681,-3.4966452740958998,0.3508179820492688,1.769442322558177,-0.6048551723030657,5,6481,126.95279679999999,37.54177032,113900289
444,1.7176231826281445,0.10273671043904309,-2.5290358614001844,0.7084348982972035,2.3481476787442848,-0.48077238303461656,5,6335,126.9546582,37.54127904,113900143
27,1.751426995031369,1.8277852819940679,-1.473709229598382,0.6725615203623342,2.9474685985530207,0.8305797493388375,5,12069,127.12382099999999,37.54024317,124000061
431,1.3069950027274115,-0.45985341381365147,-1.5783149464377082,0.3504521382012787,1.3520095487559758,-0.22317358400804663,5,6256,126.95543090000001,37.5404826,113900064
429,1.3426154784915285,-0.39688958603387015,-1.7177527167524471,0.2981821213280695,1.451663649031609,-0.3405747095342859,5,6479,126.95530420000001,37.54045372,113900287
428,1.3624714325732288,-0.42522928749448247,-1.877317770553928,0.07341935779054588,1.327712780538687,-0.7302903615379363,5,6415,126.95484840000002,37.53994713,113900223
427,1.1300485852395505,-0.7215071492860163,-1.3239245787966616,0.030996548879329816,0.5337959458439654,-0.6388509730443803,5,5957,126.95583149999999,37.54045031,113000064
425,1.1664640249679592,-0.6143124962435051,-1.4187505219145173,0.16055031396193456,0.7438352299529121,-0.36053223704537923,5,5956,126.95570149999999,37.54033222,113000063
423,1.0892243210139478,-0.7603017426207084,-1.274914745095322,0.030867807790333462,0.5434601556911041,-0.6667389688295795,5,6325,126.9559493,37.54036655,113900133
422,1.062295601900901,-0.7843201682242091,-1.2388734782345154,0.03560120768256607,0.5533298224224559,-0.6814989761378497,5,6471,126.9558999,37.54019694,113900279
421,0.6425206507701023,-1.0090666366136534,-0.9972338950033515,0.01660792160856301,0.9004170125074782,-0.8201300012477055,5,6271,126.9553128,37.53933186,113900079
445,1.8700584759387298,0.2276623724398906,-2.912959402941528,0.43670370730577324,2.2951801285567095,-0.923511782417735,5,6249,126.9543656,37.54117514,113900057
26,0.729800756619813,1.126575818069728,-0.740185711364796,0.34999085138681746,2.3417505930168465,0.9274736343704562,5,12216,127.1291639,37.54058257,124000272
447,0.9462253674223979,-0.27530724853201766,-1.5374193077249312,0.10087078837816206,0.6510097407065248,-0.03679133719068536,5,6403,126.9475018,37.53798007,113900211
23,0.6892271299065178,1.0918199020623987,-0.6931819816164451,0.3507089610047156,2.3552242223834017,0.9109899896999206,5,12357,127.12937120000001,37.54065263,124900038
450,1.651425372052028,0.4739525047172193,-3.7819925621201906,0.3254239086847749,1.7697350928421227,-1.0524621246504222,5,6156,126.952932,37.54175,113000470
456,1.7565659938187093,0.18875954965601854,-2.0073782141954726,0.004698411493215389,0.827392628240247,0.037690123146475935,5,6495,126.94762879999999,37.5398243,113900303
455,1.7784633669157417,0.2308811138000835,-2.358717638729186,-0.13977617671967035,1.0580693424097083,-0.3409564480723285,5,6090,126.9466489,37.53975268,113000353
467,2.902223371513381,1.3702166808486806,-4.414421255372723,0.32142053699834766,1.3735229572448335,-0.9167107660733982,5,6301,126.9471368,37.54262649,113900109
459,1.9568977162158545,0.39099532160070277,-2.5240954767858907,-0.1481091364605692,0.9920845433719931,-0.23162334589990738,5,5907,126.94678540000001,37.54027718,113000002
460,2.84587211148266,0.9203918144832185,-3.459003911339303,0.43835281263216797,1.6854370875647986,-0.4576187443959007,5,6240,126.95175970000001,37.54233427,113900048
466,2.6320970998027784,1.1433204378696191,-3.858630143342217,0.31981454266677944,1.3888339125521,-0.4413635844581033,5,5906,126.9479619,37.54090036,113000001
454,1.8140482771680329,0.24256813148585357,-2.0175033783328846,0.036014870309578284,1.4697821629586312,-0.37212997565617983,5,5944,126.9457368,37.53970901,113000042
465,2.8452913959564947,1.2521460014428945,-4.202803286480688,0.5559657272708212,1.46755686458063,-0.4541822978267278,5,6347,126.9491642,37.54095442,113900155
453,1.2738144491987227,-0.06441303676440197,-1.979135434323024,-0.07585784845408408,0.8400458133399082,-0.49332700511584365,5,6416,126.94734629999999,37.53890309,113900224
461,2.982625399748622,1.0317844717026416,-3.6528133553460806,0.26419536505174174,1.660046260921255,-0.9161997652243008,5,5954,126.9507441,37.54244496,113000061
457,1.8277081752713005,0.3157414937156012,-2.2674884411175156,-0.07871152837433439,1.034521557849754,-0.20763045488965973,5,6331,126.9473778,37.53979952,113900139
462,2.037042974553897,0.5060232123244192,-2.582050673258128,-0.1382072897073811,0.9370818643164189,-0.1360617639376941,5,6091,126.9471087,37.54074048,113000383
463,2.7915953361734736,1.2035180020252025,-4.173172802549037,0.5475058850034813,1.4855294840206097,-0.48484194446457674,5,6210,126.94936799999999,37.54079491,113900018
25,0.7184445277620642,1.1176123264898201,-0.6925284049203065,0.3576324173525742,2.346772351649558,0.9427516613664699,5,12218,127.1290759,37.54069711,124000274
464,2.106840103485583,0.5212371162172132,-2.3181458146787373,0.08000186679128929,1.3877908514564636,-0.2791670799562476,5,6294,126.9457763,37.54147337,113900102
13,1.2861218619942845,1.5405392369623725,-1.2324061093586764,0.874174913310903,3.371591329025158,0.6608800145315189,5,12068,127.12485600000001,37.5420614,124000060
15,1.3497878268190409,1.4418013366542306,-1.118726030250653,0.5806551077391976,2.381399017042687,1.0751877778730452,5,12302,127.1219098,37.53946346,124000452
16,0.10756711650651532,0.6047627176618717,-0.29249463939697995,0.029337271639518575,1.5457852630420348,0.4898290455956094,5,12346,127.1301021,37.54124745,124900027
17,0.5157941077023522,1.0088442225431185,-0.6983286980319416,0.6638602285214682,3.302552723598412,0.06463278523184052,5,12067,127.12481670000001,37.54291928,124000059
20,1.8515653259940428,1.8588144432970517,-1.6269649272447346,0.6728625088892204,3.334443343082806,0.7050667175846485,5,12402,127.1253621,37.5408597,124900087
22,1.8812832796611079,1.8846814044692166,-1.666420149219466,0.6657765003603103,3.324779819483772,0.730558705461406,5,12205,127.1254334,37.5408398,124000232
458,2.808665539302134,0.84547113566387,-3.456323748831841,0.2628864318171489,1.5897220756640165,-0.8691754525713402,5,6241,126.9515801,37.54203638,113900049
267,1.1830401550309018,-0.9656376814148757,0.9389895377380163,0.9343351688000225,0.4496961824371267,-0.7097689357400622,6,10380,127.03892809999999,37.47327954,121000219
268,1.260487226766118,-1.093093795550478,1.0359975124083742,0.7052419358372898,0.05832465174817623,-0.6522287906645245,6,10382,127.03904299999999,37.471255,121000221
620,1.3540217132934809,-1.8944904715226476,2.0922179941037338,-0.9217015699784264,0.1452567024515754,0.5069836200087826,6,47,126.96143290000002,37.60226807,100000049
621,1.358878160996688,-1.8895382521007558,2.0915219668914706,-0.915904732646028,0.14633352213614215,0.5078053390179297,6,36,126.96121979999998,37.60250228,100000038
616,1.70535521136581,-1.9902186541234155,2.4648389317711334,-1.6966226249438157,-0.6492804969757312,-0.6296402897692529,6,375,126.9578304,37.60200372,100900120
618,1.6705073036744036,-2.0541562798687325,2.5963918735821814,-1.6529543309335106,-0.7537303241401165,-0.5123836687088442,6,257,126.9579482,37.60186409,100900002
614,1.3893881268305481,-2.0777508829315403,2.519351210761373,-1.541541629093149,-0.6944079278903721,-0.5012666665487935,6,370,126.9571554,37.60198906,100900115
270,0.9020854222515028,-1.0561130243763746,1.165029702919529,1.171698164324164,0.33181159907169533,0.2103598339335078,6,10891,127.0378469,37.46913327,121900324
573,-0.2724731956664516,-1.2521806058050997,0.5831079555226455,-0.9883765897723354,0.05703599989380499,-0.437403103722075,6,9662,126.9548037,37.50911421,119900289
251,1.2357013956586493,-0.7658758941159768,0.9064736287749462,1.0118038938797165,0.1649865952009831,0.26810907851868726,6,10377,127.03869159999999,37.47949725,121000216
252,1.7118262349076414,-0.934319991057687,0.47774635947564476,0.34960637534529243,-0.4827930445218013,-0.5833554931278765,6,10759,127.0422087,37.47046876,121900190
576,-0.7512218336758042,-1.0242743827288467,0.8792374275299554,-1.1708791738236404,-0.34575093751446573,-0.6515229635680218,6,2228,127.0534664,37.58385212,105900015
254,1.5775862617391692,-0.9795040243204896,0.7320416884872548,0.3759067772287181,-0.4969892329376055,-0.504636633001956,6,10394,127.04172679999999,37.46993097,121000233
391,0.7737164124337802,-0.8204308835872482,0.7642256929562395,-1.639534443111947,-0.2590115069501137,-0.6825204844943767,6,5499,126.925997,37.58081968,112000113
255,0.8712502112339474,-0.8679131243385361,0.9867207272723932,1.1521236175703369,0.2563656482611333,0.24494332328780374,6,10183,127.038758,37.477818,121000002
256,1.5006008810426061,-1.0464105026076334,0.9051770034992771,0.4310023408732908,-0.44833386015897003,-0.5160750586814566,6,10393,127.04117360000001,37.46936257,121000232
257,1.1233643423359152,-0.8739423894852183,1.1094726949834672,1.046682902984914,0.20987200189933752,0.22817111955377334,6,10376,127.03820400000001,37.47886213,121000215
258,1.1012249058188217,-0.8947226153325375,1.1746986536801,1.0587037050483732,0.2166793531341604,0.22548806234709276,6,10182,127.038482,37.478590000000004,121000001
259,1.433109267611379,-1.059744837397332,1.1190350578092163,0.6778821999627024,-0.289983116517396,-0.14060457564120488,6,10378,127.03946429999999,37.46958572,121000217
260,1.5151679189646876,-1.0353304181408418,1.1852676063588445,0.7848178287304837,0.1288799570293255,-0.2632823477104357,6,10543,127.03923619999999,37.47012556,121001306
262,1.179175622371844,-1.0196962564385241,1.0377481598218827,0.9487092007123349,-0.1393774882989716,0.2801785234542649,6,10383,127.03965500000001,37.468707,121000222
263,1.4392496003935549,-1.0141906918286765,1.2353457265818601,0.8791119882016869,-0.1796431877233967,0.28857138222223977,6,10544,127.0391733,37.46871805,121001307
264,0.9144678105656137,-0.9744340429346124,0.8379460405175817,1.0403656566049138,0.5039106422196173,-0.6904455562458576,6,10585,127.03891440000001,37.47308220000001,121900016
615,1.017946946680323,-1.9446768002333203,2.0486537987231563,-0.6888218597283674,-0.19449585895976088,1.130143799231338,6,277,126.96078600000001,37.60488731,100900022
623,1.9517876463967567,-1.9860776630466324,2.7730006320598397,-1.5569808323458416,-0.6907338063607679,-0.10080768141808859,6,46,126.95893429999998,37.60055246,100000048
272,0.542397488685143,-0.9958410455105364,1.0443324534933351,1.322381066554031,0.7625055401159714,0.07135971723271788,6,10865,127.03761750000001,37.47735116,121900298
625,0.35080118562540263,-1.9679456596620057,2.008414253041924,-0.6596732388585421,-0.17894301710381652,0.722672387965096,6,167,126.9597922,37.59944351,100000188
650,1.2099234962680039,-2.0162613521618558,2.5343855424484336,-1.1134250363908251,-0.09275634309302633,-0.21602401018920098,6,397,126.95695829999998,37.60002101,100900142
652,1.0955928593039428,-2.1125041857525204,2.4632365878585754,-1.3987894773136336,-0.6109336128633085,-0.5044006527409017,6,367,126.95671540000001,37.60092381,100900112
653,0.08603092460198848,-1.8935727750113254,1.7590364060125985,0.08920133628080373,0.9322311469537997,1.3522765276977424,6,44,126.9622153,37.59814765,100000046
656,1.269466044631015,-1.96222298108441,2.047587189758021,-1.523644253481373,-0.5589108837835985,-0.6484951935005343,6,335,126.9573354,37.60402558,100900080
658,0.6201235096729487,-1.869614267177055,2.0573185899468514,-0.07586549882040608,0.8431922881083994,1.348442025326843,6,385,126.96225290000001,37.59781065,100900130
660,1.1011945122844333,-1.8406628126696252,1.8448540096775388,-0.7495350268627868,-0.11591170027754483,1.0252788778188906,6,48,126.96119499999999,37.604846,100000051
661,2.001406006385193,-1.5941175750669971,3.0837901130360765,-1.106133451351208,-0.07308876457231117,0.6461914527050937,6,3142,126.9922226,37.59236034,107900174
666,2.5407413231957174,-1.5656937467936018,3.37743385550622,-1.269704310551472,-0.16344866717752077,0.6431064171104256,6,3112,126.99259170000002,37.592549600000005,107900144
667,1.0915003433663706,-2.0725182089131646,2.5091593182322147,-1.222221302624301,-0.4999021693091257,-0.10412528523460163,6,435,126.95571629999999,37.60124243,100900180
668,1.4119703618244652,-1.8412168225583405,2.51711837304863,-0.32164517260643943,0.7141930132465024,1.3413759423558442,6,416,126.96296640000001,37.59768473,100900161
671,2.338176136755777,-1.456650950063758,2.9312117182708595,-1.2905151200573906,0.08823495914956558,0.39770163955729715,6,3119,126.99272079999999,37.593126299999994,107900151
280,-0.41989676990867764,-1.4526804597085965,1.1782683207833393,1.2667619723360617,0.047818775744189614,0.11118638578274569,6,10644,127.0361686,37.47621622,121900075
683,1.0788799288610642,-2.0842056161431404,2.533868711001711,-1.2127738365823157,-0.4920331086889506,-0.11160950920158941,6,160,126.95502069999999,37.60161972,100000180
815,0.4609121412313967,0.17985596389281125,0.3372101460166667,-0.888964299991158,0.4349637202614204,-0.5393850324465642,6,8639,126.90992709999999,37.51228562,118000016
279,-0.15171994210492842,-1.4698455454394193,0.3950584358855662,0.505624765303383,-0.4809578763740707,-0.42310119376150657,6,10390,127.0501272,37.47209126,121000229
649,1.1008355910435061,-2.1080388653133957,2.458598146394467,-1.3972935014126875,-0.6122546566231178,-0.5036511859646697,6,425,126.9568174,37.60090493,100900170
1218,1.0250091990558523,-0.5807189746712775,1.3669869277218156,-0.7162416136584647,0.43083648047047607,1.2845404299420988,6,5506,126.927497,37.576642,112000120
644,0.8198369053948498,-1.8666535943663,1.6690460646559688,-0.6856861085309841,-0.0707250865224272,1.0132382508117366,6,280,126.9614908,37.60425228,100900025
642,1.4736591495398303,-2.0518394238160234,2.630360022388467,-1.3886863349816443,-0.2546994751381026,-0.6245472910832147,6,407,126.9574023,37.59985447,100900152
626,1.9570614103349764,-1.9823197136060242,2.767747314631238,-1.5560260865108124,-0.6937779295260134,-0.10543543963206285,6,37,126.95872240000001,37.6007326,100000039
627,0.6112901424298915,-2.0059723846577975,2.1253628202078376,-0.9178105739176162,-0.3314185103171157,0.3134383728908702,6,411,126.95947050000001,37.59956325,100900156
271,1.2120588741069924,-1.0901247667459861,1.1849509449851636,0.9065260700783777,0.1940022505748443,-0.2470658687032012,6,10381,127.03836000000001,37.470867,121000220
273,0.8895121144141065,-1.0689530155445492,1.183453430318088,1.1729275917596595,0.3367277350899611,0.2079334095020865,6,10890,127.0376108,37.46943556,121900323
631,0.705609399710978,-1.9713419095634614,2.176407497240883,-0.8118687631603936,0.08216516650279404,0.19253712411880997,6,391,126.9591581,37.59928741,100900136
632,0.9721566834284017,-1.959866822420702,2.3214646777675667,-0.899057165569171,0.03560908831210279,0.19061018978435476,6,45,126.9592406,37.59961633,100000047
633,1.5111323079153531,-1.97265135700947,2.2325416345707847,-1.6003913718376066,-0.5923185046273045,-0.6596828750991467,6,261,126.9576665,37.60333997,100900006
624,1.0218053767474182,-1.9407329143601797,2.039789948630009,-0.6923349921123145,-0.19749233681117737,1.130946151942475,6,35,126.96088799999998,37.60466298,100000037
274,0.5598255863966317,-0.9890547231577212,0.8893328352957874,1.3123445917280698,0.6595805074397689,-0.2424510647040418,6,10663,127.03837730000001,37.47291026,121900094
637,1.5006202527234425,-1.939886736042789,2.6283277174177733,-1.0613191151398749,-0.049710863329111475,0.1860984728701374,6,168,126.95819409999999,37.59957181,100000189
638,1.5118267371215013,-1.9717652000382886,2.231557347402524,-1.600233826028106,-0.592438227508712,-0.6595079541103359,6,332,126.95750109999999,37.60340209,100900077
